timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-10-24,478.0,483.2,466.7,469.15,464.0776,443723,0.0000,1.0
2019-10-23,479.0,488.0,472.5,476.25,471.1008,157371,0.0000,1.0
2019-10-22,476.85,485.2,471.7,477.15,471.9911,106343,0.0000,1.0
2019-10-18,472.75,485.1,468.95,476.6,471.447,144114,0.0000,1.0
2019-10-17,464.0,468.25,457.2,466.4,461.3573,139417,0.0000,1.0
2019-10-16,456.9,465.5,447.5,463.6,458.5876,250435,0.0000,1.0
2019-10-15,459.95,467.4,450.2,454.85,449.9323,232142,0.0000,1.0
2019-10-14,440.5,472.75,440.5,459.45,454.4826,585012,0.0000,1.0
2019-10-11,466.0,466.0,435.0,438.1,433.3634,880378,0.0000,1.0
2019-10-10,474.95,474.95,436.65,465.15,460.1209,736266,0.0000,1.0
2019-10-09,472.0,485.0,454.2,474.3,469.1718,877613,0.0000,1.0
2019-10-07,560.0,564.25,450.0,458.5,453.5427,1192950,0.0000,1.0
2019-10-04,585.0,585.0,566.1,567.15,561.0181,37117,0.0000,1.0
2019-10-03,576.7,583.75,560.0,579.9,573.6302,50934,0.0000,1.0
2019-10-01,588.8,596.55,567.9,576.7,570.4649,60799,0.0000,1.0
2019-09-30,596.95,598.0,580.5,588.8,582.434,67499,0.0000,1.0
2019-09-27,608.55,610.45,595.55,596.75,590.298,55880,0.0000,1.0
2019-09-26,605.05,616.45,604.25,610.45,603.8499,45819,0.0000,1.0
2019-09-25,615.0,618.85,595.5,601.6,595.0956,72972,0.0000,1.0
2019-09-24,601.0,620.9,589.5,618.85,612.1592,155134,0.0000,1.0
2019-09-23,631.55,635.7,608.4,613.8,607.1637,120792,0.0000,1.0
2019-09-20,607.9,624.4,597.35,619.3,612.6042,96370,0.0000,1.0
2019-09-19,618.75,618.75,603.0,606.2,599.6458,54695,0.0000,1.0
2019-09-18,620.1,622.0,610.0,618.95,612.258,38584,0.0000,1.0
2019-09-17,639.85,639.85,614.8,616.8,610.1312,90319,0.0000,1.0
2019-09-16,633.0,639.0,626.0,636.75,629.8656,76386,0.0000,1.0
2019-09-13,630.0,631.3,618.5,629.75,622.9412,58136,0.0000,1.0
2019-09-12,630.0,631.95,623.75,628.1,621.3091,43735,0.0000,1.0
2019-09-11,627.0,630.0,621.9,628.35,621.5565,52024,0.0000,1.0
2019-09-09,621.9,627.4,616.75,625.65,618.8856,100584,0.0000,1.0
2019-09-06,614.5,620.8,611.8,619.15,612.4559,77458,0.0000,1.0
2019-09-05,598.95,614.45,598.95,612.75,606.1251,96847,0.0000,1.0
2019-09-04,612.0,612.0,588.65,598.95,592.4742,91705,0.0000,1.0
2019-09-03,608.8,616.2,600.65,604.35,597.8158,141660,0.0000,1.0
2019-08-30,593.9,603.75,590.85,600.7,594.2052,91849,0.0000,1.0
2019-08-29,592.0,596.5,584.3,591.0,584.6103,63522,0.0000,1.0
2019-08-28,590.1,601.25,586.15,591.0,584.6103,76097,0.0000,1.0
2019-08-27,594.85,598.8,586.1,588.4,582.0383,58843,0.0000,1.0
2019-08-26,600.25,606.95,589.1,591.25,584.8575,83845,0.0000,1.0
2019-08-23,594.0,605.8,585.5,598.35,591.8806,89528,0.0000,1.0
2019-08-22,590.15,600.0,584.0,590.85,584.4619,53377,0.0000,1.0
2019-08-21,600.5,601.25,587.5,589.6,583.2253,43587,0.0000,1.0
2019-08-20,607.9,607.9,593.25,600.5,594.0074,53573,0.0000,1.0
2019-08-19,605.9,612.75,598.5,603.15,596.6288,73127,0.0000,1.0
2019-08-16,605.55,611.2,595.6,602.15,595.6396,61399,0.0000,1.0
2019-08-14,604.9,609.0,581.05,605.55,599.0029,107769,0.0000,1.0
2019-08-13,596.0,617.4,592.05,602.9,596.3814,179032,0.0000,1.0
2019-08-09,609.0,615.0,595.75,598.4,591.9302,177378,0.0000,1.0
2019-08-08,582.0,602.0,571.9,598.0,591.5344,983127,0.0000,1.0
2019-08-07,561.95,567.6,551.45,555.0,548.9994,67910,0.0000,1.0
2019-08-06,545.1,566.0,545.1,561.95,555.8742,58195,0.0000,1.0
2019-08-05,547.9,554.95,537.0,548.2,542.2729,57038,0.0000,1.0
2019-08-02,545.0,558.25,540.0,549.0,543.0643,103330,0.0000,1.0
2019-08-01,565.0,567.7,543.95,550.4,544.4492,101989,0.0000,1.0
2019-07-31,557.0,574.05,542.55,571.75,565.5682,100605,0.0000,1.0
2019-07-30,558.0,574.2,550.0,551.85,545.8835,104606,0.0000,1.0
2019-07-29,563.95,565.5,546.6,550.95,544.9932,59877,0.0000,1.0
2019-07-26,555.9,568.9,550.75,563.2,557.1107,77767,0.0000,1.0
2019-07-25,553.0,562.0,551.5,553.65,547.664,69857,0.0000,1.0
2019-07-24,563.0,566.0,545.65,548.6,542.6687,64403,0.0000,1.0
2019-07-23,571.0,574.85,558.45,561.75,555.6765,69284,0.0000,1.0
2019-07-22,553.0,574.8,546.0,570.3,564.1341,166854,0.0000,1.0
2019-07-19,568.25,575.35,549.85,552.3,546.3286,152919,0.0000,1.0
2019-07-18,575.0,577.8,562.15,569.95,563.7878,92365,0.0000,1.0
2019-07-17,581.95,586.95,568.4,573.25,567.0522,98853,0.0000,1.0
2019-07-16,576.25,584.85,571.5,581.2,574.9161,94079,0.0000,1.0
2019-07-15,598.9,602.4,571.0,575.65,569.4261,179571,0.0000,1.0
2019-07-12,606.0,608.5,594.0,595.4,588.9626,85327,0.0000,1.0
2019-07-11,603.1,621.7,599.6,604.85,598.3104,222938,0.0000,1.0
2019-07-10,606.0,606.0,589.25,597.4,590.9409,89737,0.0000,1.0
2019-07-09,589.7,607.1,582.55,604.1,597.5685,99295,0.0000,1.0
2019-07-08,594.1,599.55,582.35,587.05,580.7029,66880,0.0000,1.0
2019-07-05,608.8,610.6,591.75,596.75,590.298,68680,0.0000,1.0
2019-07-04,595.5,608.2,593.6,604.7,598.1621,128231,0.0000,1.0
2019-07-03,612.8,612.8,588.0,596.1,589.6551,321392,0.0000,1.0
2019-07-02,616.0,618.0,606.6,610.9,604.295,30545,0.0000,1.0
2019-07-01,611.0,617.25,607.9,615.55,608.8948,37460,0.0000,1.0
2019-06-28,612.4,625.65,603.15,608.1,601.5252,132965,0.0000,1.0
2019-06-27,621.9,622.55,610.3,612.4,605.7788,88082,0.0000,1.0
2019-06-26,600.0,625.45,600.0,621.1,614.3848,190151,0.0000,1.0
2019-06-25,586.0,601.2,575.85,599.4,592.9195,145029,0.0000,1.0
2019-06-24,611.0,611.0,582.8,586.2,579.8621,154911,0.0000,1.0
2019-06-21,627.0,627.0,578.75,602.35,595.8376,447423,0.0000,1.0
2019-06-20,611.05,628.0,608.5,626.9,620.1221,68055,0.0000,1.0
2019-06-19,627.8,627.8,607.85,612.65,606.026,73597,0.0000,1.0
2019-06-18,625.0,627.9,620.55,622.15,615.4234,49655,0.0000,1.0
2019-06-17,621.0,628.5,615.4,623.05,616.3136,88735,0.0000,1.0
2019-06-14,638.0,638.0,603.3,616.3,609.6366,360427,0.0000,1.0
2019-06-13,641.65,642.75,629.0,636.65,629.7667,59144,0.0000,1.0
2019-06-12,652.5,653.9,636.6,641.65,634.7125,89681,0.0000,1.0
2019-06-11,629.0,655.0,619.5,650.6,643.5658,176758,0.0000,1.0
2019-06-10,619.8,629.75,617.25,627.15,620.3693,78627,0.0000,1.0
2019-06-07,626.0,632.65,610.8,619.8,613.0989,155735,0.0000,1.0
2019-06-06,655.0,655.0,621.45,624.3,617.5502,330322,0.0000,1.0
2019-06-04,652.0,659.75,648.55,654.1,647.0279,105711,0.0000,1.0
2019-06-03,662.0,662.0,640.15,657.25,650.1438,280720,0.0000,1.0
2019-05-31,689.0,693.0,667.2,672.75,665.4763,133418,0.0000,1.0
2019-05-30,690.0,702.0,681.1,684.85,677.4456,123818,0.0000,1.0
2019-05-29,685.0,697.4,671.05,685.6,678.1874,328064,0.0000,1.0
2019-05-28,682.25,691.0,671.1,676.1,668.7902,111864,0.0000,1.0
2019-05-27,680.5,685.1,674.0,681.65,674.2801,97190,0.0000,1.0
2019-05-24,672.0,684.35,672.0,680.9,673.5382,71683,0.0000,1.0
2019-05-23,672.0,690.25,656.3,670.95,663.6958,193890,0.0000,1.0
2019-05-22,669.0,674.95,662.3,664.45,657.266,65865,0.0000,1.0
2019-05-21,665.0,679.75,660.0,667.65,660.4314,173760,0.0000,1.0
2019-05-20,681.0,683.75,658.0,664.2,657.0187,202771,0.0000,1.0
2019-05-17,725.0,725.0,662.15,670.25,663.0033,499605,0.0000,1.0
2019-05-16,711.9,729.05,691.05,724.8,716.9636,121418,0.0000,1.0
2019-05-15,728.0,736.5,705.1,709.8,702.1257,131249,0.0000,1.0
2019-05-14,718.0,719.0,702.45,715.2,707.4673,141893,0.0000,1.0
2019-05-13,751.0,751.0,701.45,717.3,709.5447,121516,0.0000,1.0
2019-05-10,758.9,762.4,745.0,749.25,741.1491,61741,0.0000,1.0
2019-05-09,762.7,766.8,751.0,755.6,747.4305,84356,0.0000,1.0
2019-05-08,770.9,774.75,755.0,763.4,755.1463,67969,0.0000,1.0
2019-05-07,779.0,789.5,764.95,769.6,761.2791,88683,0.0000,1.0
2019-05-06,777.0,786.6,771.0,777.6,769.1927,56375,0.0000,1.0
2019-05-03,799.0,799.1,777.4,779.1,770.6764,84156,0.0000,1.0
2019-05-02,820.0,829.9,790.0,797.8,789.1744,133028,0.0000,1.0
2019-04-30,834.0,838.0,811.0,818.65,809.7989,141607,0.0000,1.0
2019-04-26,798.2,836.95,798.2,830.1,821.1251,261701,0.0000,1.0
2019-04-25,786.0,814.4,785.85,795.6,786.998,196193,0.0000,1.0
2019-04-24,783.0,786.3,777.0,784.55,776.0675,30173,0.0000,1.0
2019-04-23,784.7,793.25,777.0,778.9,770.4787,47716,0.0000,1.0
2019-04-22,786.85,787.3,773.55,778.65,770.2314,40912,0.0000,1.0
2019-04-18,783.8,792.7,778.1,786.85,778.3427,54982,0.0000,1.0
2019-04-16,785.0,786.45,775.05,783.75,775.2763,108626,0.0000,1.0
2019-04-15,776.3,781.0,772.35,777.5,769.0937,84720,0.0000,1.0
2019-04-12,780.0,791.5,770.4,776.3,767.9068,71764,0.0000,1.0
2019-04-11,792.0,796.9,775.5,783.95,775.474,57068,0.0000,1.0
2019-04-10,779.0,801.45,779.0,789.7,781.1618,112271,0.0000,1.0
2019-04-09,784.0,788.95,772.45,784.95,776.4633,61370,0.0000,1.0
2019-04-08,784.0,796.15,774.0,781.4,772.9517,50927,0.0000,1.0
2019-04-05,785.0,793.3,783.85,786.0,777.5018,66626,0.0000,1.0
2019-04-04,772.2,788.1,772.2,782.35,773.8913,96516,0.0000,1.0
2019-04-03,789.0,795.45,769.75,771.65,763.3071,82356,0.0000,1.0
2019-04-02,792.0,801.35,782.5,787.35,778.8373,70680,0.0000,1.0
2019-04-01,792.0,807.0,788.05,792.0,783.437,142081,0.0000,1.0
2019-03-29,770.6,802.0,770.6,786.0,777.5018,202235,0.0000,1.0
2019-03-28,774.5,777.3,766.05,770.1,761.7738,52158,0.0000,1.0
2019-03-27,780.2,788.0,771.85,776.45,768.0552,88360,0.0000,1.0
2019-03-26,775.5,784.0,771.0,782.35,773.8913,75974,0.0000,1.0
2019-03-25,770.0,779.0,758.8,775.4,767.0164,53111,0.0000,1.0
2019-03-22,777.3,786.7,763.7,769.15,760.834,65150,0.0000,1.0
2019-03-20,775.0,787.5,774.1,777.25,768.8464,64927,0.0000,1.0
2019-03-19,777.0,792.5,771.25,777.65,769.2421,152546,0.0000,1.0
2019-03-18,772.0,780.35,764.15,777.5,769.0937,50329,0.0000,1.0
2019-03-15,779.5,785.5,768.3,771.2,762.8618,56293,0.0000,1.0
2019-03-14,765.0,784.5,765.0,778.3,769.8852,102833,0.0000,1.0
2019-03-13,775.0,782.6,754.75,765.0,756.7289,132667,0.0000,1.0
2019-03-12,752.9,785.55,743.8,772.65,764.2963,275842,0.0000,1.0
2019-03-11,740.0,751.0,737.25,748.8,740.7041,89501,0.0000,1.0
2019-03-08,724.05,737.35,718.9,735.7,727.7457,126255,0.0000,1.0
2019-03-07,734.0,740.65,720.8,724.05,716.2216,60685,0.0000,1.0
2019-03-06,745.0,745.0,730.5,733.2,725.2728,67464,0.0000,1.0
2019-03-05,728.0,740.7,720.6,735.9,727.9436,136038,0.0000,1.0
2019-03-01,714.5,727.55,714.2,723.35,715.5292,115469,0.0000,1.0
2019-02-28,720.0,727.1,710.1,712.15,704.4503,58921,0.0000,1.0
2019-02-27,720.2,730.0,715.0,718.3,710.5338,69625,0.0000,1.0
2019-02-26,702.9,723.2,695.6,719.75,711.9682,145526,0.0000,1.0
2019-02-25,733.0,734.9,703.05,709.65,701.9775,146139,0.0000,1.0
2019-02-22,729.95,736.85,726.6,729.5,721.6127,59918,0.0000,1.0
2019-02-21,722.5,732.0,720.8,730.55,722.6513,116465,0.0000,1.0
2019-02-20,702.0,724.55,702.0,722.5,714.6884,101310,0.0000,1.0
2019-02-19,715.5,721.0,707.25,708.95,701.2849,61236,0.0000,1.0
2019-02-18,723.05,726.65,713.3,718.05,710.2865,79103,0.0000,1.0
2019-02-15,747.0,747.0,719.0,722.85,715.0347,143759,1.2500,1.0
2019-02-14,748.25,756.7,745.0,749.1,739.7644,46542,0.0000,1.0
2019-02-13,766.0,769.95,729.6,747.85,738.53,235838,0.0000,1.0
2019-02-12,764.0,772.0,760.9,768.05,758.4782,96966,0.0000,1.0
2019-02-11,764.0,770.35,749.5,762.6,753.0962,112828,0.0000,1.0
2019-02-08,790.0,790.0,751.05,760.65,751.1704,311848,0.0000,1.0
2019-02-07,762.05,782.6,760.3,778.75,769.0448,182438,0.0000,1.0
2019-02-06,749.8,765.0,738.65,760.65,751.1704,93625,0.0000,1.0
2019-02-05,763.1,768.55,737.05,744.7,735.419,142801,0.0000,1.0
2019-02-04,795.0,804.75,761.0,766.3,756.7499,157791,0.0000,1.0
2019-02-01,789.95,802.5,780.4,798.55,788.598,90367,0.0000,1.0
2019-01-31,792.0,792.0,777.75,786.3,776.5007,66158,0.0000,1.0
2019-01-30,763.0,782.9,763.0,778.4,768.6993,435298,0.0000,1.0
2019-01-29,758.0,772.5,743.55,760.85,751.3679,1306751,0.0000,1.0
2019-01-28,784.0,784.0,746.6,758.05,748.6029,80450,0.0000,1.0
2019-01-25,787.8,794.65,778.6,783.4,773.6368,292875,0.0000,1.0
2019-01-24,784.0,794.9,779.8,787.8,777.982,75636,0.0000,1.0
2019-01-23,789.0,793.2,779.85,782.05,772.3036,55404,0.0000,1.0
2019-01-22,777.0,790.3,777.0,788.25,778.4264,63497,0.0000,1.0
2019-01-21,769.8,784.5,768.95,776.0,766.3291,75553,0.0000,1.0
2019-01-18,782.0,783.5,763.4,770.55,760.9471,88946,0.0000,1.0
2019-01-17,787.15,791.75,769.55,774.3,764.6503,88331,0.0000,1.0
2019-01-16,787.0,791.35,779.0,787.05,777.2414,81172,0.0000,1.0
2019-01-15,770.5,787.75,770.5,785.25,775.4638,116089,0.0000,1.0
2019-01-14,770.0,778.65,764.3,770.35,760.7494,390091,0.0000,1.0
2019-01-11,775.0,775.65,764.0,769.8,760.2063,1467469,0.0000,1.0
2019-01-10,756.05,778.0,753.4,775.7,766.0328,164559,0.0000,1.0
2019-01-09,750.0,758.3,742.5,756.25,746.8253,436445,0.0000,1.0
2019-01-08,730.0,750.0,730.0,746.35,737.0486,444349,0.0000,1.0
2019-01-07,726.5,730.55,720.0,723.6,714.5822,38675,0.0000,1.0
2019-01-04,716.45,727.4,708.9,725.4,716.3597,53458,0.0000,1.0
2019-01-03,722.3,723.4,711.05,715.9,706.978,49393,0.0000,1.0
2019-01-02,727.0,732.25,718.05,722.3,713.2983,64865,0.0000,1.0
2019-01-01,732.4,737.3,729.0,731.7,722.5812,55537,0.0000,1.0
2018-12-31,727.45,732.7,727.0,730.95,721.8406,80972,0.0000,1.0
2018-12-28,713.0,726.8,713.0,723.35,714.3353,63963,0.0000,1.0
2018-12-27,721.25,726.5,710.0,712.75,703.8674,85283,0.0000,1.0
2018-12-26,719.9,720.5,698.0,718.2,709.2494,148222,0.0000,1.0
2018-12-24,722.0,738.9,713.1,715.75,706.8301,234041,0.0000,1.0
2018-12-21,728.5,732.35,715.5,720.55,711.5701,108361,0.0000,1.0
2018-12-20,731.45,736.0,722.25,726.3,717.2485,106848,0.0000,1.0
2018-12-19,737.0,740.15,731.1,734.0,724.8525,81245,0.0000,1.0
2018-12-18,739.0,740.5,730.0,735.45,726.2845,81457,0.0000,1.0
2018-12-17,731.0,750.8,731.0,745.45,736.1598,188138,0.0000,1.0
2018-12-14,745.5,746.0,716.05,726.8,717.7422,222038,0.0000,1.0
2018-12-13,748.0,758.3,743.3,750.15,740.8011,133198,0.0000,1.0
2018-12-12,733.1,747.7,730.0,740.1,730.8765,127840,0.0000,1.0
2018-12-11,727.0,742.35,722.35,736.35,727.1733,154075,0.0000,1.0
2018-12-10,747.0,753.5,724.65,733.15,724.013,132182,0.0000,1.0
2018-12-07,752.0,768.25,734.0,751.65,742.2825,330086,0.0000,1.0
2018-12-06,794.1,794.1,745.2,751.55,742.1838,276634,0.0000,1.0
2018-12-05,820.0,826.8,792.45,796.75,786.8205,136248,0.0000,1.0
2018-12-04,803.9,830.0,798.55,823.75,813.4841,192695,0.0000,1.0
2018-12-03,814.9,815.3,800.95,805.7,795.659,83054,0.0000,1.0
2018-11-30,790.0,814.4,790.0,810.3,800.2016,157612,0.0000,1.0
2018-11-29,788.05,804.75,788.05,791.4,781.5371,82696,0.0000,1.0
2018-11-28,787.0,791.3,779.5,788.4,778.5746,82502,0.0000,1.0
2018-11-27,792.0,807.5,780.0,787.85,778.0314,113935,0.0000,1.0
2018-11-26,791.2,799.2,783.0,794.45,784.5491,86376,0.0000,1.0
2018-11-22,805.0,805.0,787.25,789.85,780.0065,63739,0.0000,1.0
2018-11-21,779.0,806.25,779.0,801.55,791.5608,149702,0.0000,1.0
2018-11-20,791.4,792.45,776.05,778.4,768.6993,77814,1.2500,1.0
2018-11-19,783.0,798.0,783.0,793.4,782.2778,103711,0.0000,1.0
2018-11-16,780.2,791.65,773.8,780.25,769.3121,78839,0.0000,1.0
2018-11-15,781.1,791.8,777.0,780.2,769.2629,85525,0.0000,1.0
2018-11-14,778.0,785.0,766.0,782.7,771.728,146967,0.0000,1.0
2018-11-13,805.0,814.85,760.25,774.7,763.84,414353,0.0000,1.0
2018-11-12,818.9,823.6,792.15,798.3,787.1091,169825,0.0000,1.0
2018-11-09,798.0,816.0,795.95,813.3,801.8987,231017,0.0000,1.0
2018-11-06,779.0,793.5,778.0,786.15,775.1294,92840,0.0000,1.0
2018-11-05,766.0,786.5,766.0,778.5,767.5867,108401,0.0000,1.0
2018-11-02,792.0,796.9,775.1,781.5,770.5446,129271,0.0000,1.0
2018-11-01,800.0,804.7,787.25,791.85,780.7494,193937,0.0000,1.0
2018-10-31,768.0,792.95,768.0,790.3,779.2213,263410,0.0000,1.0
2018-10-30,772.0,776.6,761.35,768.85,758.072,118116,0.0000,1.0
2018-10-29,722.65,773.35,721.1,770.5,759.6988,158003,0.0000,1.0
2018-10-26,722.7,727.95,709.1,720.55,710.4491,104080,0.0000,1.0
2018-10-25,731.0,741.3,715.25,720.95,710.8435,169999,0.0000,1.0
2018-10-24,738.9,750.0,718.0,734.45,724.1542,127445,0.0000,1.0
2018-10-23,750.0,758.5,735.0,738.3,727.9504,135633,0.0000,1.0
2018-10-22,750.0,773.8,743.0,756.8,746.1909,152893,0.0000,1.0
2018-10-19,754.2,765.7,739.0,747.6,737.12,215331,0.0000,1.0
2018-10-17,780.0,784.25,747.05,756.25,745.6487,130167,0.0000,1.0
2018-10-16,756.0,777.6,755.0,774.0,763.1498,182891,0.0000,1.0
2018-10-15,736.5,758.0,736.5,753.15,742.5919,153984,0.0000,1.0
2018-10-12,760.0,764.65,732.15,735.6,725.2882,228715,0.0000,1.0
2018-10-11,765.6,779.0,743.65,752.4,741.8526,192830,0.0000,1.0
2018-10-10,770.0,782.7,761.6,778.25,767.3402,241000,0.0000,1.0
2018-10-09,738.8,771.0,738.0,763.35,752.649,211403,0.0000,1.0
2018-10-08,743.9,746.0,719.4,734.55,724.2528,171506,0.0000,1.0
2018-10-05,742.3,762.1,735.05,743.55,733.1266,148148,0.0000,1.0
2018-10-04,766.0,771.5,738.0,754.05,743.4794,145028,0.0000,1.0
2018-10-03,775.0,787.0,766.45,769.7,758.9099,256957,0.0000,1.0
2018-10-01,744.0,771.9,732.4,768.7,757.9241,185787,0.0000,1.0
2018-09-28,749.0,754.5,728.0,743.75,733.3239,191729,0.0000,1.0
2018-09-27,764.0,767.3,738.05,741.4,731.0068,145064,0.0000,1.0
2018-09-26,766.0,784.55,756.0,758.8,748.1629,224879,0.0000,1.0
2018-09-25,732.1,770.0,732.1,760.35,749.6912,311270,0.0000,1.0
2018-09-24,761.65,769.45,724.9,730.45,720.2103,200123,0.0000,1.0
2018-09-21,779.0,787.65,699.0,761.65,750.9729,281538,0.0000,1.0
2018-09-19,780.15,790.0,766.4,775.7,764.8261,183564,0.0000,1.0
2018-09-18,785.0,800.0,772.7,776.6,765.7134,257436,0.0000,1.0
2018-09-17,802.0,815.2,785.2,789.9,778.8269,401913,0.0000,1.0
2018-09-14,777.0,809.9,777.0,799.45,788.2431,430861,0.0000,1.0
2018-09-12,793.9,793.9,766.6,774.5,763.6428,375353,0.0000,1.0
2018-09-11,797.7,810.95,787.6,790.85,779.7635,281655,0.0000,1.0
2018-09-10,805.9,816.8,784.0,796.75,785.5809,773176,0.0000,1.0
2018-09-07,759.9,826.35,759.9,801.0,789.7713,1592827,0.0000,1.0
2018-09-06,704.9,764.15,699.0,759.55,748.9024,925482,0.0000,1.0
2018-09-05,677.2,698.15,677.2,696.1,686.3419,163090,0.0000,1.0
2018-09-04,699.6,709.0,674.15,676.45,666.9672,167713,0.0000,1.0
2018-09-03,715.0,725.5,697.35,699.6,689.7928,234601,0.0000,1.0
2018-08-31,690.0,719.5,690.0,712.35,702.364,346366,0.0000,1.0
2018-08-30,690.5,698.0,685.6,688.25,678.6018,120688,0.0000,1.0
2018-08-29,684.95,696.85,679.5,690.5,680.8203,120421,0.0000,1.0
2018-08-28,690.0,692.0,680.0,685.95,676.334,89262,0.0000,1.0
2018-08-27,694.0,699.0,681.35,689.45,679.785,501893,0.0000,1.0
2018-08-24,685.0,695.9,669.5,693.3,683.581,190855,0.0000,1.0
2018-08-23,663.05,687.0,663.05,682.35,672.7847,338494,0.0000,1.0
2018-08-21,664.0,669.7,649.35,662.35,653.065,181374,0.0000,1.0
2018-08-20,660.05,668.0,650.7,659.55,650.3043,189261,0.0000,1.0
2018-08-17,640.7,662.5,640.7,654.35,645.1771,418232,0.0000,1.0
2018-08-16,632.9,638.5,626.5,634.4,625.5068,165950,0.0000,1.0
2018-08-14,617.55,633.95,608.65,630.85,622.0065,173506,0.0000,1.0
2018-08-13,605.0,621.95,603.0,618.7,610.0268,112447,0.0000,1.0
2018-08-10,597.15,613.55,595.0,610.15,601.5967,160985,0.0000,1.0
2018-08-09,616.5,616.5,595.0,600.9,592.4764,180737,0.0000,1.0
2018-08-08,621.65,625.05,608.1,611.4,602.8291,108207,0.0000,1.0
2018-08-07,626.9,626.9,612.55,619.55,610.8648,94782,0.0000,1.0
2018-08-06,625.0,636.7,620.2,624.45,615.6963,146371,0.0000,1.0
2018-08-03,621.9,624.9,617.25,621.75,613.0341,113912,0.0000,1.0
2018-08-02,600.0,618.95,600.0,612.5,603.9138,146396,0.0000,1.0
2018-08-01,593.75,601.65,592.5,598.95,590.5538,48806,0.0000,1.0
2018-07-31,605.0,607.75,590.1,592.45,584.1449,76686,0.0000,1.0
2018-07-30,592.45,606.6,587.65,603.05,594.5963,105784,0.0000,1.0
2018-07-27,584.0,598.0,582.65,591.2,582.9124,75748,0.0000,1.0
2018-07-26,587.9,591.0,579.05,584.0,575.8133,67636,0.0000,1.0
2018-07-25,597.05,599.1,583.1,585.15,576.9471,64047,0.0000,1.0
2018-07-24,590.5,596.0,588.05,592.95,584.6378,63007,0.0000,1.0
2018-07-23,585.95,596.65,577.8,589.1,580.8418,85209,0.0000,1.0
2018-07-20,571.0,587.95,567.55,582.05,573.8907,107198,0.0000,1.0
2018-07-19,577.9,580.0,566.0,569.05,561.0729,102815,0.0000,1.0
2018-07-18,588.0,588.4,572.55,576.5,568.4184,88920,0.0000,1.0
2018-07-17,574.5,586.5,566.65,585.15,576.9471,90766,0.0000,1.0
2018-07-16,610.0,612.15,569.1,572.3,564.2771,258473,0.0000,1.0
2018-07-13,609.0,611.0,593.8,602.9,594.4482,95355,0.0000,1.0
2018-07-12,611.4,617.0,602.4,606.4,597.8993,90218,0.0000,1.0
2018-07-11,615.0,622.0,607.0,610.2,601.6459,81712,0.0000,1.0
2018-07-10,626.0,628.2,614.45,617.25,608.5972,146220,0.0000,1.0
2018-07-09,619.95,625.9,619.95,623.15,614.4144,82974,0.0000,1.0
2018-07-06,619.1,626.7,615.25,617.4,608.745,100933,0.0000,1.0
2018-07-05,627.7,635.5,613.95,615.95,607.3153,127631,0.0000,1.0
2018-07-04,628.0,633.8,621.3,624.95,616.1892,174361,0.0000,1.0
2018-07-03,605.95,629.2,602.65,627.05,618.2597,274405,0.0000,1.0
2018-07-02,608.0,612.55,601.2,602.95,594.4977,72558,0.0000,1.0
2018-06-29,600.2,608.8,597.1,606.55,598.0472,94015,0.0000,1.0
2018-06-28,616.9,621.0,597.8,602.25,593.8074,149513,0.0000,1.0
2018-06-27,611.2,618.3,602.0,614.65,606.0336,144943,0.0000,1.0
2018-06-26,613.3,621.0,606.25,607.35,598.8359,726949,0.0000,1.0
2018-06-25,611.2,622.0,603.0,607.7,599.181,163240,0.0000,1.0
2018-06-22,610.5,614.05,596.8,611.45,602.8785,128819,0.0000,1.0
2018-06-21,619.0,621.0,606.45,608.55,600.0191,90337,0.0000,1.0
2018-06-20,612.0,621.0,608.7,617.55,608.893,90692,0.0000,1.0
2018-06-19,612.7,625.0,606.65,609.3,600.7586,225492,0.0000,1.0
2018-06-18,615.0,618.4,603.75,614.35,605.7379,121918,0.0000,1.0
2018-06-15,613.75,626.85,610.3,613.45,604.8505,286574,0.0000,1.0
2018-06-14,582.8,613.0,581.45,609.9,601.3502,244800,0.0000,1.0
2018-06-13,595.0,606.85,582.2,584.9,576.7007,158743,0.0000,1.0
2018-06-12,582.1,599.0,577.1,594.5,586.166,189464,0.0000,1.0
2018-06-11,573.0,583.8,566.55,575.8,567.7282,111115,0.0000,1.0
2018-06-08,543.0,577.5,543.0,571.95,563.9322,256613,0.0000,1.0
2018-06-07,541.25,551.45,541.25,547.75,540.0714,93271,0.0000,1.0
2018-06-06,532.5,543.4,529.9,541.25,533.6627,77826,0.0000,1.0
2018-06-05,533.0,543.5,529.55,536.35,528.8312,119391,0.0000,1.0
2018-06-04,534.5,543.6,527.05,532.65,525.1831,123055,0.0000,1.0
2018-06-01,559.0,564.9,530.45,534.95,527.451,201305,0.0000,1.0
2018-05-31,568.0,570.05,552.7,556.5,548.6987,137653,0.0000,1.0
2018-05-30,578.1,583.15,563.0,565.8,557.8686,128259,0.0000,1.0
2018-05-29,588.0,593.0,560.0,579.5,571.3763,293946,0.0000,1.0
2018-05-28,600.0,613.75,596.95,605.1,596.6175,99591,0.0000,1.0
2018-05-25,585.75,596.6,576.55,594.0,585.6731,56962,0.0000,1.0
2018-05-24,573.2,585.9,573.2,583.9,575.7147,45461,0.0000,1.0
2018-05-23,575.2,587.5,571.8,573.65,565.6084,51535,0.0000,1.0
2018-05-22,568.0,583.15,560.3,580.25,572.116,70261,0.0000,1.0
